,people_ID,Infect_prob
5407,4560,25.255205
5408,16533,90.89049
5409,17147,30.1532
5410,4832,79.13563
5411,17442,76.72174
5412,17348,73.69437
5413,17021,36.27861
5414,4758,13.539451
5415,17169,53.73505
5416,4358,53.635605
5417,16990,33.066395
5418,17093,34.26487
5419,4024,81.04729
5420,16504,46.954296
5421,4192,73.72829
5422,16778,73.55765
5423,17083,4.9937205
5424,5028,8.06756
5425,16385,9.444646
5426,16571,59.026073
5427,4097,57.368515
5428,17215,57.350773
5429,17277,76.90976
5430,3905,33.541576
5431,4635,82.189896
5432,16661,38.99736
5433,16659,66.3018
5434,16771,10.719183
5435,4427,21.218395
5436,4674,10.629551
5437,4031,34.825695
5438,16856,73.97167
5439,4445,77.55876
5440,17421,16.286076
5441,4576,81.87552
5442,16986,39.93789
5443,16703,21.71515
5444,17270,37.112152
5445,4145,7.372447
5446,17100,92.17177
5447,17129,20.681068
5448,17427,35.83987
5449,17103,34.003727
5450,17467,7.2133503
5451,4981,86.11043
5452,4728,54.257835
5453,4620,72.467766
5454,4481,39.565998
5455,16503,53.47913
5456,4485,82.169785
5457,16795,26.252253
5458,4754,5.046026
5459,4333,51.756084
5460,4323,57.68661
5461,17125,75.05929
5462,4657,22.441895
5463,17116,81.49025
5464,4608,62.42882
5465,3926,52.470093
5466,17171,26.51432
5467,4293,68.12466
5468,16943,78.76255
5469,16834,17.339684
5470,17356,23.523003
5471,3997,57.610775
5472,4378,35.36206
5473,16447,79.46356
5474,17275,84.06715
5475,16976,82.689316
5476,16764,73.09622
5477,4007,27.645641
5478,16490,55.30301
5479,16802,50.930317
5480,16326,7.4133053
5481,16361,59.326855
5482,4856,10.193347
5483,4917,81.85478
5484,17519,50.64291
5485,16641,62.410744
5486,17257,58.534912
5487,3927,34.98707
5488,4704,80.005
5489,5073,55.434643
5490,16768,36.528248
5491,4799,55.349037
5492,17357,22.388983
5493,4878,12.388131
5494,16901,14.812793
5495,17434,23.218657
5496,16728,82.54741
5497,16714,79.225784
5498,16945,82.50638
5499,4901,7.42267
5500,4157,33.79498
5501,17338,54.89207
5502,4368,23.590134
5503,4258,94.07001
5504,4288,7.233389
5505,4579,58.98373
5506,4500,71.96508
5507,17081,62.563374
5508,17351,8.032095
5509,17120,81.13942
5510,4072,62.289776
5511,4813,19.025019
5512,4772,21.003433
5513,16592,7.2148957
5514,17135,37.201054
5515,4723,9.129149
5516,17454,87.10596
5517,16499,30.700394
5518,4886,53.5717
5519,4863,73.91087
5520,4788,81.10538
5521,16731,35.434822
5522,4161,53.94166
5523,16800,74.91849
5524,4830,17.815643
5525,17168,83.79573
5526,5000,6.021121
5527,3933,30.375473
5528,4439,19.49576
5529,16649,79.23929
5530,17468,54.749027
5531,17340,87.51529
5532,16351,46.328773
5533,4076,38.980366
5534,17601,29.226507
5535,16724,63.49672
5536,17459,59.584785
5537,17234,77.6142
5538,16448,6.150793
5539,17374,7.8329105
5540,16538,50.23552
5541,16999,31.756271
5542,17079,77.03502
5543,17602,18.35953
5544,16549,14.915746
5545,4708,71.64877
5546,16678,58.153355
5547,17046,86.78296
5548,16456,60.74974
5549,4448,53.67302
5550,16472,85.31329
5551,4037,77.45137
5552,17067,57.581093
5553,17342,56.37334
5554,17326,84.412766
5555,17023,8.5067215
5556,17095,32.863564
5557,5015,8.658627
5558,16988,9.778958
5559,4603,32.224422
5560,4800,79.46252
5561,3912,34.47224
5562,17470,31.166033
5563,16363,61.738594
5564,4584,75.722626
5565,17564,51.66844
5566,3903,6.389583
5567,4845,86.59212
5568,17330,17.242115
5569,4573,7.545145
5570,4942,64.04596
5571,4646,8.069729
5572,16734,42.946793
5573,4174,33.712868
5574,4040,84.033806
5575,4650,61.669697
5576,17037,81.905235
5577,17057,9.0333805
5578,4640,35.4656
5579,16864,30.647898
5580,16674,82.88281
5581,16704,13.751797
5582,16587,57.50509
5583,4124,80.16954
5584,17223,13.050065
5585,16868,63.12266
5586,16780,6.6404076
5587,17487,16.252296
5588,4399,67.682594
5589,17464,15.822787
5590,4540,38.83945
5591,17596,63.43428
5592,4946,30.380424
5593,16569,35.3585
5594,4107,11.699763
5595,5022,87.13376
5596,16699,44.41534
5597,17181,32.941517
5598,4858,58.251617
5599,4020,65.248184
5600,5071,42.124268
5601,4138,18.089788
5602,4401,5.8757133
5603,17084,64.87749
5604,4471,29.291365
5605,16914,72.81493
5606,17110,16.25561
5607,4659,49.67438
5608,4083,64.09025
5609,4386,43.80785
5610,4454,46.173668
5611,16330,13.477321
5612,16409,82.69591
5613,16586,56.25056
5614,16446,61.051495
5615,17263,5.491224
5616,16787,62.156483
5617,17550,9.238435
5618,4976,18.517187
5619,16741,76.43284
5620,17402,75.78804
5621,4108,53.96685
5622,16866,86.3659
5623,17118,87.57073
5624,16603,78.8201
5625,16497,17.972376
5626,4478,37.83916
5627,4994,23.866877
5628,4548,51.144596
5629,16522,13.1501045
5630,17568,49.997433
5631,17203,73.66914
5632,16729,70.8306
5633,17105,80.76303
5634,17474,12.885514
5635,4447,82.37607
5636,4816,85.82604
5637,17166,91.70031
5638,4493,29.35388
5639,17388,77.2171
5640,4026,13.858434
5641,16687,18.418943
5642,17443,50.522987
5643,17289,9.362142
5644,4458,77.8085
5645,4480,15.944729
5646,17394,52.449112
5647,5029,4.582362
5648,16957,34.882828
5649,16865,83.53662
5650,4334,42.462234
5651,17036,6.0682673
5652,17380,5.955606
5653,17210,90.87518
5654,4109,45.057552
5655,3962,80.09695
5656,16544,81.14161
5657,4525,9.493288
5658,4533,5.810037
5659,4212,17.56302
5660,4770,60.06248
5661,4196,59.509865
5662,4308,7.417566
5663,16677,70.879654
5664,16578,54.062523
5665,3974,87.871574
5666,16518,50.43061
5667,4041,29.424353
5668,4388,14.149731
5669,16566,63.30278
5670,17309,61.325947
5671,17502,84.74917
5672,16971,14.080691
5673,4889,4.406852
5674,4227,60.097187
5675,17358,47.22274
5676,17438,94.30953
5677,16773,57.310284
5678,16402,17.661488
5679,16660,24.27014
5680,4621,7.2353544
5681,4924,80.584366
5682,3976,57.377144
5683,16527,76.50546
5684,4127,7.9642987
5685,4677,41.373707
5686,4656,91.20205
5687,16918,9.40919
5688,4680,19.889559
5689,17567,85.88215
5690,16947,12.461983
5691,17218,36.48104
5692,4927,82.013
5693,16333,33.857044
5694,4305,39.25024
5695,4436,53.279736
5696,4019,13.208334
5697,16653,37.04466
5698,16753,77.7337
5699,16589,8.130109
5700,5024,17.828468
5701,17546,75.44522
5702,17441,21.189264
5703,17249,66.34619
5704,4290,79.825096
5705,17570,50.327343
5706,16982,36.55037
5707,4414,80.99661
5708,5054,58.908302
5709,16715,58.42838
5710,4486,32.063416
5711,4524,61.12651
5712,4908,7.2928424
5713,4859,15.796961
5714,16998,63.438343
5715,16340,64.35214
5716,16909,7.917456
5717,16342,36.65846
5718,4098,18.080198
5719,4460,53.641235
5720,16758,78.066345
5721,16783,55.72129
5722,4505,60.66051
5723,4947,83.70835
5724,17395,81.08229
5725,16774,30.73434
5726,4614,56.50642
5727,16362,83.023575
5728,4740,31.679888
5729,4547,83.79385
5730,5033,82.29164
5731,4144,16.443945
5732,17271,62.966366
5733,4688,75.83086
5734,16799,38.90801
5735,17484,32.778645
5736,4463,76.776764
5737,4139,12.2723055
5738,4838,88.85792
5739,17162,11.673502
5740,17400,25.162727
5741,16784,59.16282
5742,16395,64.278946
5743,16624,84.378265
5744,17061,78.70401
5745,4134,81.45066
5746,17141,81.56414
5747,17187,76.017235
5748,16685,52.342007
5749,17221,62.923687
5750,17460,64.837494
5751,4187,56.869965
5752,16695,16.527794
5753,16364,58.157867
5754,4597,22.936213
5755,16983,56.456226
5756,16790,55.448246
5757,17126,5.3607836
5758,16359,88.91998
5759,16357,9.259869
5760,16791,28.021389
5761,16399,59.792187
5762,5013,4.8324647
5763,16663,65.22342
5764,16777,76.37483
5765,16842,56.802734
5766,16745,8.33453
5767,4169,11.772657
5768,16997,37.88603
5769,17097,85.94405
5770,4074,84.85128
5771,4882,66.48757
5772,4110,14.584298
5773,16530,35.58792
5774,4958,57.5572
5775,17584,57.65677
5776,4444,40.032497
5777,16623,86.97247
5778,16505,49.816994
5779,4887,34.060818
5780,4233,74.39597
5781,16633,39.450867
5782,4490,61.807774
5783,16730,12.106276
5784,17258,35.451637
5785,5051,87.984764
5786,17247,33.592907
5787,17071,8.210196
5788,17052,27.439968
5789,4330,17.578169
5790,16837,62.28899
5791,16622,61.297585
5792,17151,55.83669
5793,4678,68.68527
5794,4251,5.0309405
5795,17028,22.66967
5796,17138,41.157013
5797,4527,79.71703
5798,4280,84.643974
5799,17560,80.1262
5800,16851,7.415759
5801,17448,51.01374
5802,4888,5.7515264
5803,3985,6.1425176
5804,17144,86.10286
5805,4506,73.75542
5806,4475,14.490687
5807,17163,10.727021
5808,17354,37.65262
5809,4425,54.078644
5810,16978,25.246681
5811,17193,67.79273
5812,4229,26.745766
5813,17117,89.37001
5814,17413,56.65221
5815,4714,4.0521855
5816,16698,58.582603
5817,4483,60.326763
5818,17268,42.32979
5819,4872,83.66902
5820,4959,85.205925
5821,4739,35.477432
5822,4750,32.363792
5823,4780,60.89385
5824,4198,5.4626217
5825,4570,13.667591
5826,17530,6.8172045
5827,17517,68.26743
5828,4400,13.5138035
5829,16933,58.489292
5830,4443,79.268776
5831,17422,77.81743
5832,16358,67.806564
5833,4170,16.077356
5834,16737,78.420746
5835,4792,14.51576
5836,17496,76.48411
5837,4501,83.551125
5838,17453,52.578194
5839,16769,63.60379
5840,4066,5.10031
5841,16457,55.493286
5842,4937,35.729053
5843,16889,70.377
5844,16667,38.349186
5845,4355,63.18638
5846,4617,43.66392
5847,16804,62.143276
5848,4303,14.476653
5849,4627,64.9691
5850,4652,57.12916
5851,3988,40.875736
5852,4235,95.48887
5853,4932,33.647964
5854,4736,5.760763
5855,4374,58.2839
5856,4834,15.946336
5857,4159,8.742563
5858,4298,86.244835
5859,16516,27.406471
5860,17208,9.081312
5861,5041,7.4686656
5862,16970,35.416534
5863,17501,84.53464
5864,4997,63.202442
5865,16885,34.225155
5866,4064,3.999044
5867,17476,14.453264
5868,4747,58.49499
5869,16652,81.31131
5870,16908,13.218544
5871,5058,73.47837
5872,4442,52.494694
5873,17365,55.29784
5874,4495,34.2093
5875,17089,36.588615
5876,4632,82.2562
5877,17164,6.8847313
5878,17315,56.39331
5879,4004,22.36923
5880,4291,48.969093
5881,17140,55.606003
5882,4855,71.20848
5883,4850,79.429
5884,4091,63.544056
5885,4402,65.56487
5886,4281,52.78045
5887,16394,41.05732
5888,16857,32.648735
5889,16853,28.801481
5890,3887,64.45152
5891,17297,17.328815
5892,16765,87.48626
5893,16907,64.92645
5894,17015,61.687237
5895,4895,18.46645
5896,16981,87.083916
5897,17324,48.67726
5898,4762,56.81932
5899,4085,75.398705
5900,4284,55.502075
5901,4771,6.9305296
5902,17418,84.08674
5903,17272,8.352436
5904,16541,77.478645
5905,4350,77.64322
5906,4588,35.231094
5907,17401,84.432976
5908,4254,12.360845
5909,4197,24.593178
5910,4795,58.827324
5911,4488,34.970352
5912,16493,10.384767
5913,4837,8.107362
5914,4061,59.44425
5915,16863,94.786
5916,4999,61.596848
5917,16829,79.310394
5918,4967,38.0257
5919,4622,11.767703
5920,17246,36.132187
5921,4002,83.251816
5922,3940,25.714073
5923,16985,62.755825
5924,4347,48.6528
5925,17522,53.656094
5926,4569,11.864719
5927,5064,86.7756
5928,3916,35.46354
5929,5038,30.31514
5930,16924,36.069115
5931,17339,8.891947
5932,4367,5.5296702
5933,16356,32.74628
5934,16786,35.321274
5935,4513,86.83436
5936,5055,33.559914
5937,17088,9.562498
5938,4698,84.651146
5939,16609,59.7862
5940,4498,36.797985
5941,17292,88.041916
5942,4806,24.802002
5943,4163,61.39383
5944,4331,79.85273
5945,3932,8.869018
5946,4517,68.103806
5947,4496,65.11851
5948,16444,62.523815
5949,4507,48.4623
5950,16545,28.10403
5951,4809,33.417145
5952,16647,15.023005
5953,4465,42.011673
5954,4435,15.670326
5955,17534,38.488407
5956,5040,82.15502
5957,16565,28.044758
5958,4561,82.5886
5959,16664,75.242485
5960,17300,4.639819
5961,4348,25.890907
5962,16644,67.68388
5963,4287,82.37493
5964,17175,36.01244
5965,16337,71.61088
5966,4663,60.76801
5967,17368,6.0510054
5968,4600,73.92843
5969,17320,67.33936
5970,16629,10.112315
5971,3931,62.49642
5972,16640,87.90439
5973,17542,30.0138
5974,4716,74.72352
5975,4595,62.20161
5976,17463,54.801254
5977,16875,46.659576
5978,4056,32.587376
5979,3889,6.3239937
5980,4035,19.113743
5981,4101,57.64791
5982,16521,88.95096
5983,4642,15.766201
5984,4413,14.702877
5985,16498,63.68232
5986,4211,54.091885
5987,4462,9.933708
5988,4948,12.051522
5989,4985,80.05378
5990,4360,27.756546
5991,5045,29.936195
5992,4059,39.948597
5993,5072,34.831882
5994,17613,7.8234663
5995,17498,65.937805
5996,17314,52.373886
5997,17121,60.95862
5998,16888,15.686932
5999,17456,70.7912
6000,4307,59.086464
6001,4398,53.94484
6002,4742,86.07809
6003,16913,56.12168
6004,16419,10.20529
6005,4473,45.876663
6006,4285,82.559494
6007,17377,89.20712
6008,4296,12.025347
6009,17290,86.91496
6010,17483,88.00456
6011,4067,13.817902
6012,4877,43.502098
6013,16420,69.52317
6014,16613,83.85466
6015,4628,81.36767
6016,16526,34.951614
6017,4390,13.591279
6018,4320,65.62208
6019,4721,83.63689
6020,5044,59.414135
6021,16532,80.597
6022,16648,31.586975
6023,4915,65.40652
6024,16861,25.305937
6025,17440,11.977723
6026,4391,52.668182
6027,16473,80.51633
6028,4058,88.521034
6029,17253,32.948685
6030,4053,6.733473
6031,4783,78.74504
6032,17197,49.4327
6033,4686,57.456005
6034,17396,9.921366
6035,4782,85.3247
6036,17603,52.07778
6037,4433,83.12078
6038,3917,69.208176
6039,17119,31.720654
6040,16845,68.779495
6041,16479,63.304565
6042,4852,51.278732
6043,17490,65.25513
6044,16973,53.673965
6045,17327,55.154266
6046,4253,6.383272
6047,16611,40.742756
6048,17269,55.78712
6049,16418,8.457343
6050,4949,93.06579
6051,17170,12.795489
6052,4394,11.372411
6053,16762,17.550293
6054,17412,62.964966
6055,17563,56.5983
6056,4018,40.411194
6057,4010,38.57146
6058,16451,6.5159206
6059,16508,8.19282
6060,16900,26.221807
6061,4581,58.077774
6062,4102,11.318014
6063,3984,60.70351
6064,4898,86.21791
6065,17449,17.40456
6066,3898,54.722565
6067,17549,86.14432
6068,4089,12.768206
6069,16763,38.344303
6070,3992,75.915726
6071,4676,28.4055
6072,4596,80.68028
6073,5074,62.04562
6074,17274,59.8593
6075,16365,81.01412
6076,4137,4.4759107
6077,4675,48.97463
6078,4430,43.505302
6079,17424,83.298134
6080,4216,55.180443
6081,5030,7.959294
6082,16872,55.275063
6083,17450,36.640022
6084,16389,20.527765
6085,17239,9.504445
6086,17012,51.439537
6087,17605,15.306245
6088,17102,74.50227
6089,17504,83.8721
6090,4190,37.089405
6091,17149,11.445566
6092,4022,61.768063
6093,16332,39.468357
6094,4434,8.528494
6095,17128,42.437145
6096,3964,80.62702
6097,4849,58.69018
6098,16606,35.044926
6099,4532,78.50709
6100,17383,31.832441
6101,4730,13.304111
6102,16507,81.35848
6103,4220,23.830627
6104,4853,37.83957
6105,16817,32.360733
6106,16828,32.845806
6107,16895,27.687536
6108,16776,63.10073
6109,4503,33.437973
6110,4404,30.348059
6111,16596,84.79843
6112,16886,8.039141
6113,17551,25.311314
6114,4166,73.5927
6115,16550,79.09617
6116,17322,63.079384
6117,16679,75.258575
6118,16673,38.96827
6119,4765,13.891355
6120,4421,11.948365
6121,3995,6.1089864
6122,16818,61.108974
6123,4939,78.056076
6124,4857,61.623985
6125,17207,81.22469
6126,17554,89.958595
6127,4541,45.508648
6128,4843,6.250811
6129,17345,69.04887
6130,4057,83.316185
6131,4731,88.15246
6132,4753,23.228815
6133,16939,16.54288
6134,16563,34.389713
6135,4171,38.30738
6136,16883,82.06308
6137,4487,74.033875
6138,17243,89.22123
6139,4078,32.592384
6140,16618,61.382713
6141,3947,58.46047
6142,16559,86.28247
6143,4534,46.921066
6144,4188,10.334403
6145,5011,71.96839
6146,4963,51.545998
6147,3994,55.016083
6148,17333,41.39593
6149,4379,59.782658
6150,16920,34.96796
6151,17190,19.0955
6152,16964,4.5133195
6153,16954,24.403765
6154,4162,35.421165
6155,4310,28.70379
6156,4934,12.182548
6157,16707,83.275856
6158,16525,60.064472
6159,4408,18.079716
6160,16654,38.702255
6161,17285,55.43005
6162,5056,10.242041
6163,16816,82.07962
6164,3990,8.771307
6165,17024,64.95678
6166,16665,8.074431
6167,4514,31.16657
6168,4544,44.875538
6169,4217,57.59846
6170,4956,61.675682
6171,4099,21.127258
6172,17312,29.65339
6173,16646,33.15724
6174,4387,13.072338
6175,5057,9.545526
6176,16426,20.563406
6177,17131,56.181034
6178,17303,57.905483
6179,17123,27.36029
6180,4150,82.011444
6181,17317,78.63751
6182,4455,84.19792
6183,4763,78.83964
6184,3989,39.266243
6185,16489,66.751854
6186,17259,17.820198
6187,4781,44.007767
6188,17526,52.262905
6189,4912,79.90311
6190,3904,77.94271
6191,17232,7.793156
6192,16598,83.46063
6193,4043,68.48243
6194,17479,94.52103
6195,17525,54.401855
6196,4033,13.039123
6197,5031,12.08849
6198,4327,81.51651
6199,16690,89.3788
6200,4673,33.76752
6201,16494,20.56334
6202,17062,36.688126
6203,16370,8.309128
6204,5034,91.10025
6205,17586,6.762386
6206,4068,61.906387
6207,3946,12.609028
6208,4140,75.11746
6209,4639,6.975221
6210,4744,28.69428
6211,16860,79.20187
6212,17009,13.580581
6213,16382,6.6803327
6214,4451,7.2558055
6215,3944,23.812004
6216,3914,21.306524
6217,4484,70.0167
6218,17104,29.797722
6219,17077,19.115635
6220,4195,7.909986
6221,4647,39.348976
6222,16602,18.778994
6223,16789,9.722077
6224,5001,80.73764
6225,4135,6.899478
6226,4911,62.55876
6227,4633,86.31905
6228,17059,76.50409
6229,4966,44.984047
6230,16686,45.01233
6231,3924,33.398575
6232,4322,59.064835
6233,16594,57.78531
6234,4407,53.5171
6235,16718,82.617676
6236,17236,10.986166
6237,4372,56.32127
6238,17488,42.354923
6239,4199,38.676857
6240,16353,9.295526
6241,16756,17.036776
6242,17199,14.724515
6243,4185,54.756325
6244,16843,13.349907
6245,17044,85.70616
6246,16743,89.4751
6247,4580,25.38709
6248,4619,20.535923
6249,16343,80.42069
6250,4453,79.374596
6251,3941,41.977753
6252,3952,52.031998
6253,4411,34.10868
6254,17616,49.392235
6255,3929,77.93793
6256,16836,49.570625
6257,4015,90.51262
6258,4034,74.41151
6259,4808,52.817314
6260,16974,35.826035
6261,4555,63.59077
6262,4520,45.20753
6263,17325,68.61006
6264,16514,53.23291
6265,4993,56.063545
6266,4756,56.119125
6267,4126,32.54368
6268,4604,6.4780135
6269,16349,85.43977
6270,4186,34.6935
6271,16616,30.430475
6272,17054,59.3929
6273,17399,65.15518
6274,4259,89.5954
6275,16481,37.191517
6276,4777,86.528854
6277,4264,63.33571
6278,4426,21.938007
6279,4902,86.28893
6280,4332,64.99286
6281,4469,86.67593
6282,4797,80.90647
6283,17557,65.14251
6284,17507,45.866596
6285,4082,73.24232
6286,17060,38.975525
